"","term","student_ID","course_ID"
"1",1,1,"STAT_101, CS_101, MATH_101, POL_101"
"2",2,1,"HIS_201, ECON_201, STAT_201, CS_201"
"3",3,1,"CS_301, STAT_301, POL_301, PHY_301"
"4",4,1,"HIS_401, LANG_401, ECON_401, MATH_401, PHY_401"
"5",1,2,"PHY_101, STAT_101, MATH_101, CS_101"
"6",2,2,"ECON_201, CS_201, PHY_201, POL_201"
"7",3,2,"LANG_301, STAT_301, MATH_301, ECON_301, CS_301"
"8",4,2,"PHY_401, CS_401, STAT_401, HIS_401, MATH_401"
"9",1,3,"STAT_101, HIS_101, POL_101"
"10",2,3,"HIS_201, PHY_201, PSY_201, CS_201"
"11",3,3,"ECON_301, LANG_301, PSY_301, CS_301, PHY_301"
"12",4,3,"POL_401, PHY_401, MATH_401, LANG_401"
"13",1,4,"MATH_101, LANG_101, CS_101, PHY_101, PSY_101"
"14",2,4,"POL_201, HIS_201, ECON_201"
"15",3,4,"HIS_301, POL_301, PHY_301, CS_301"
"16",4,4,"MATH_401, ECON_401, HIS_401"
"17",1,5,"POL_101, PSY_101, PHY_101, STAT_101"
"18",2,5,"POL_201, CS_201, LANG_201, ECON_201, PHY_201"
"19",3,5,"PHY_301, MATH_301, HIS_301, LANG_301"
"20",4,5,"POL_401, PSY_401, PHY_401, STAT_401"
